6431|71 71 71 71 93 63 89 87 97 97 97 97 65 85 85 23 99 99 82 82 62 62 6 6 15 15 15 49 49 49 92 92 31 87 24 24 24 46 46 30 30 1 85 73 73 16 99 99 82 73 73 74 27 89 78 78 33 33 30 30 30 25 38 44 16 74 66 2 63 90 90 14 24 61 61 61 61 43 43 43 2 2 63 89 89 41 83 83 84 63 22 63 22 72 72 72 72 72 20 20 20 20
1866|71 71 71 71 63 27 86 94 94 94 32 32 32 64 65 6 6 15 15 15 7 7 73 73 73 16 77 77 75 75 33 33 24 24 46 46 46 79 79 79 79 74 2 2 63 2 2 15 15 15 15 15 15 41 41 41 84 84 63 22 22 22 22 72 72 72 72 72 72 20 20 20
7090|71 71 40 40 63 63 93 18 50 50 50 77 45 45 45 45 64 64 80 26 85 94 94 94 94 88 88 88 88 88 81 81 81 81 83 84 63 96 55 55 55 72 72 72 72 72 72 72 72 72 72
6278|71 71 71 71 93 63 86 53 53 53 44 80 18 18 3 3 3 77 87 97 97 97 97 97 19 19 37 37 37 68 68 68 44 18 85 5 5 30 65 6 36 36 36 49 92 92 63 78 78 48 48 48 46 46 30 30 74 27 27 78 78 78 33 33 30 30 30 25 25 44 44 18 2 65 3 3 3 3 3 52 52 25 25 94 94 94 94 94 32 32 32 42 42 16 81 81 81 81 81 83 83 84 96 55 55 55 55 72 72 72 72 72 72 72 20 20
7587|71 71 71 40 40 72 93 47 75 75 75 75 75 33 24 68 68 68 68 68 68 43 43 43 43 6 6 15 15 15 15 15 15 41 41 83 84 63 84 63 22 22 72 72 72 72 72 72 72 72 20
4840|71 71 71 71 93 93 93 6 15 15 15 7 7 53 53 74 74 27 89 6 15 15 7 23 73 73 16 16 77 75 75 33 33 33 24 24 46 46 46 79 79 79 65 74 2 27 2 15 15 15 15 15 41 41 41 83 84 63 63 63 22 22 72 72 72 72 72 72 72 20 20
11328|71 71 71 71 12 63 86 86 68 68 68 44 18 85 85 5 5 30 65 6 6 15 15 49 92 92 27 78 78 48 48 48 46 46 30 30 44 80 26 26 26 87 91 91 43 43 2 89 6 15 15 92 60 92 27 63 77 76 76 97 73 74 27 89 60 50 50 50 24 24 46 46 79 79 79 79 74 2 2 63 89 89 41 41 83 84 72 22 72 22 22 72 72 72 72 72 72 72 20 20
5332|71 71 71 71 63 63 93 50 50 50 69 69 69 69 69 65 3 3 2 27 63 47 52 52 30 30 65 6 6 15 15 7 87 87 68 68 68 44 80 18 66 31 37 37 63 86 91 91 91 43 43 43 6 15 15 15 15 37 37 37 24 61 68 44 80 18 31 31 23 73 16 74 27 47 52 30 30 65 6 15 15 7 7 87 91 38 38 44 80 18 31 85 37 37 86 91 91 91 91 43 43 43 6 6 15 15 15 15 15 15 41 41 41 84 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
2307|71 71 71 71 12 63 63 47 59 33 35 35 94 32 65 6 15 15 92 92 63 89 78 33 33 24 24 46 46 46 30 30 30 1 1 66 28 28 87 24 24 61 61 68 44 80 18 31 23 99 82 82 62 62 74 27 31 59 59 33 33 91 91 91 17 16 16 27 77 90 19 35 35 97 97 97 65 1 27 31 23 23 73 3 3 3 3 3 48 48 48 46 46 30 30 16 18 18 27 47 47 33 97 97 97 16 74 27 78 5 5 30 30 75 75 75 75 38 38 38 38 38 38 42 42 44 81 81 81 15 15 15 15 41 41 41 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
927|71 71 71 71 12 63 93 93 50 70 48 48 48 46 46 30 30 99 99 82 82 53 44 44 60 60 70 70 14 14 68 68 68 44 80 18 18 3 3 3 3 3 77 76 97 97 97 74 27 89 89 53 62 62 6 15 15 92 31 60 60 14 14 76 53 53 1 1 21 21 95 87 87 42 42 42 42 42 1 27 31 41 84 72 63 22 22 22 72 72 72 72 72 72 72 20 20 20
1592|71 71 71 71 93 63 86 68 68 68 44 80 18 85 5 5 30 65 65 6 36 36 15 49 92 92 27 78 48 48 48 46 30 30 30 37 37 86 91 91 9 9 1 85 85 42 42 42 42 42 42 74 31 41 83 83 84 63 63 22 22 72 72 72 72 72 72 72 20 20
8058|71 71 71 40 40 63 89 59 75 75 75 33 91 17 68 9 85 85 73 73 1 27 78 78 48 48 48 46 46 30 25 25 25 11 11 11 64 64 81 81 10 83 83 83 63 63 22 22 72 72 72 72 72 72 72 72 20
5771|71 71 71 71 93 93 86 97 97 97 65 1 66 31 31 87 87 68 43 43 6 15 15 7 7 87 87 68 68 68 9 9 9 37 37 37 53 53 62 29 28 28 23 73 73 73 66 66 66 27 77 87 91 91 9 85 85 5 30 30 1 66 27 89 87 94 94 94 94 94 32 32 32 32 32 42 16 16 81 81 81 81 81 81 83 83 83 63 63 63 22 72 72 72 72 72 72 72 72 72 72 72 72 40 63 40 63 93 93 70 70 52 52 25 11 45 45 64 53 53 90 90 90 35 35 11 11 11 11 64 64 64 81 81 83 83 84 63 96 96 96 22 72 72 72 72 72 72 20 20 20
473|71 71 71 71 93 63 86 68 68 68 44 80 18 85 5 5 30 65 6 15 15 49 49 92 63 78 48 48 48 46 46 30 30 74 74 31 59 59 59 94 94 32 32 32 16 66 47 47 19 19 19 19 19 19 19 19 81 81 81 83 83 63 63 22 63 22 72 72 72 72 72 72 72 20 20 20
4909|71 71 71 71 40 63 86 68 68 68 44 80 85 85 5 5 30 65 6 15 15 49 60 92 27 78 78 48 48 46 46 30 65 6 6 15 15 15 7 73 73 90 90 90 35 35 9 9 43 74 2 2 31 60 92 27 27 89 87 94 94 94 94 94 94 32 32 32 42 16 16 81 81 81 81 83 83 84 63 63 22 63 22 72 72 72 72 72 72 20 20 20
1144|71 71 40 40 93 93 52 52 25 73 65 65 3 3 3 3 3 3 52 52 25 25 91 91 43 43 43 43 6 95 49 95 95 95 87 87 24 24 51 51 51 51 51 51 19 19 19 19 19 81 81 83 83 83 83 63 63 22 22 22 72 72 72 72 72 72 72 20 20
6775|71 71 40 40 40 63 63 47 59 52 30 30 62 65 6 15 15 15 15 7 87 87 68 68 44 44 18 18 85 60 60 70 70 14 14 14 24 24 13 13 13 13 13 58 58 58 58 32 32 81 81 81 81 83 83 72 72 72 72 72 72 72 72 72 72 72 72 20 20
8417|71 71 40 40 63 63 93 26 26 26 26 26 87 87 24 24 61 61 13 13 68 58 58 44 80 80 18 81 81 81 10 83 84 63 96 96 55 55 72 72 72 72 72 72 72 72 72
7061|71 71 71 71 12 63 31 31 59 59 75 33 33 91 13 13 13 13 13 58 9 9 1 1 89 66 66 27 31 31 87 87 68 68 68 9 37 37 37 68 68 68 44 18 85 5 5 30 65 6 15 15 49 92 63 78 48 48 46 46 30 30 74 27 78 78 35 35 35 30 30 25 25 94 32 32 65 65 95 95 95 95 23 42 42 42 42 80 81 81 81 81 81 83 83 72 63 22 63 22 72 72 72 72 72 20 20 20 20
1692|71 71 71 40 40 63 63 82 82 73 1 66 27 89 87 94 94 94 32 32 32 16 80 18 18 3 3 3 3 77 24 24 13 13 58 58 17 17 19 19 19 1 27 31 23 23 11 11 98 98 64 64 0 0 42 42 42 42 29 29 15 15 15 36 15 41 41 83 84 63 72 72 72 72 72 72 72 72 72 72 20 20 20
1527|71 71 71 71 12 63 86 86 91 91 43 43 43 2 65 95 95 95 23 23 80 73 73 16 47 77 19 19 19 74 74 27 47 52 30 30 65 6 15 15 15 7 87 91 38 38 38 44 80 18 31 31 37 37 37 86 91 91 91 9 43 43 6 15 15 15 7 37 37 63 63 86 53 53 53 62 29 29 28 28 28 92 26 26 26 26 26 24 61 61 61 61 43 85 3 3 3 3 3 76 97 97 97 97 74 27 89 23 62 6 15 15 7 73 73 16 66 77 19 19 51 51 51 19 19 19 19 19 37 37 27 48 48 48 48 48 46 46 46 30 30 65 6 6 15 15 7 23 90 90 35 35 68 43 74 2 2 63 31 23 73 16 66 47 48 19 19 19 19 19 19 81 81 81 83 72 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
4700|71 71 71 71 93 63 93 47 52 30 30 65 6 6 15 15 7 7 87 68 68 68 44 44 18 2 31 31 37 37 27 63 86 91 91 91 43 43 6 6 15 15 7 87 24 61 61 68 80 80 60 70 70 14 14 76 94 94 32 32 32 32 65 6 6 15 15 15 15 49 92 92 31 41 41 84 72 72 72 72 72 72 72 72 72 72 72 72 72 20 20
6440|71 71 71 71 93 63 86 68 68 68 44 80 18 85 5 5 30 65 65 6 15 15 49 92 63 78 78 48 48 48 46 46 30 30 30 37 37 37 91 91 13 13 13 91 9 1 85 37 37 9 9 9 85 85 73 62 1 85 5 5 30 30 16 66 77 77 98 98 98 64 0 42 42 97 97 97 81 81 81 81 81 83 84 63 22 63 22 22 72 72 72 72 72 72 20 20 20
2954|71 71 40 40 40 63 93 87 87 94 94 32 32 64 65 6 15 36 49 92 27 89 33 33 33 24 61 61 61 46 46 79 79 79 79 1 1 85 10 83 84 63 63 22 22 22 72 72 72 72 72 72 72 20 20
4283|71 71 71 71 12 63 3 3 3 77 77 87 94 94 32 32 32 32 64 65 6 6 15 15 15 15 15 15 15 41 41 41 84 63 63 40 40 40 40 40 63 40 40 93 63 31 87 87 87 17 17 17 68 44 80 18 18 27 89 78 78 33 33 24 24 61 61 61 46 46 46 79 79 79 79 1 85 10 83 83 84 63 63 22 22 72 72 72 72 72 72 20 20 20
1568|71 71 71 71 71 63 86 86 91 91 91 43 43 74 89 89 15 15 7 7 5 5 65 6 6 15 7 7 24 13 58 58 9 29 28 28 5 5 30 30 74 27 89 33 33 33 24 61 61 61 43 74 2 27 77 11 11 0 0 52 52 25 25 13 58 58 32 32 32 64 74 27 85 83 83 84 84 22 22 22 22 56 40 40 40 40 93 93 15 15 15 15 15 7 7 11 45 45 45 64 64 64 64 64 64 10 10 10 10 10 40 40 40 63 31 31 59 59 59 69 69 69 69 99 27 82 82 87 17 17 17 68 29 28 28 28 23 44 80 18 18 6 15 15 7 7 87 87 42 42 42 74 2 63 89 6 15 15 15 15 41 84 96 96 55 55 39 39 39 39 39 67 67 67 67 54 54 63 40 63 63 31 31 59 59 59 45 69 69 69 99 99 82 82 87 87 17 17 17 68 29 28 28 23 23 44 80 18 18 6 15 15 15 7 87 87 91 9 9 16 77 77 87 53 44 44 80 85 37 37 37 13 13 58 58 58 32 1 66 47 11 45 45 64 87 38 38 38 16 80 18 18 27 78 78 48 48 46 46 30 74 27 47 52 52 52 25 25 94 32 32 32 65 65 95 95 95 23 42 42 42 42 42 80 80 80 81 81 81 83 83 83 84 22 63 63 22 63 40 40 40 40 40 40 93 93 47 11 45 45 45 64 87 87 91 43 43 6 6 15 15 92 92 31 31 11 11 11 11 11 64 64 64 64 81 81 81 81 83 72 63 72 72 72 72 72 72 72 72 72 72 20 20 20
6908|71 71 71 71 12 63 93 26 26 26 26 45 69 69 69 65 74 27 47 78 52 52 25 24 61 61 9 9 1 21 95 87 87 9 9 74 74 2 63 31 59 33 33 91 9 9 29 28 28 92 92 63 77 77 53 53 44 80 18 18 66 27 78 78 78 78 52 52 25 25 11 45 64 64 32 32 32 32 1 85 85 53 53 1 1 66 6 15 15 15 7 23 62 74 74 6 15 15 15 7 87 68 43 43 6 6 15 15 49 92 3 3 77 19 19 90 35 35 42 42 32 32 32 81 81 81 81 83 83 72 63 72 22 22 72 72 72 72 72 72 20 20 20
7871|71 71 71 71 93 63 86 86 53 53 44 80 18 6 6 15 15 49 92 92 31 87 87 24 24 51 51 51 51 51 19 19 19 1 31 60 60 27 63 47 3 3 3 33 35 35 35 68 68 9 1 1 89 89 87 42 42 42 42 42 80 80 18 18 18 15 15 15 15 15 41 41 41 84 72 72 72 72 72 22 72 72 72 72 72 72 20 20 20
7418|71 71 71 71 12 71 86 86 38 38 38 44 80 18 18 27 31 59 59 5 5 5 5 79 79 79 79 79 81 10 10 10 10 83 63 63 40 40 40 40 63 93 93 6 15 15 15 15 7 7 87 24 13 13 13 13 13 58 58 58 58 32 32 32 29 29 15 15 28 37 37 86 86 62 6 6 15 15 7 7 87 97 97 65 65 6 95 95 95 95 11 45 45 64 53 94 32 32 65 65 6 95 95 95 23 23 42 42 42 42 44 80 81 81 81 81 81 83 83 83 83 83 63 63 40 40 40 40 63 93 90 90 90 35 24 24 13 13 13 13 58 58 58 32 88 44 80 85 37 37 68 68 44 18 85 5 5 5 30 65 6 6 15 49 49 92 63 78 78 48 48 46 46 46 30 65 65 6 15 15 7 7 87 24 13 13 13 13 13 13 58 58 58 42 42 42 81 29 6 15 15 15 41 41 41 84 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
10536|71 71 71 71 93 63 86 24 24 24 61 61 61 61 9 85 85 85 87 87 97 97 97 97 97 97 97 19 81 10 10 66 27 63 89 59 23 73 16 50 18 66 27 3 90 90 35 35 35 11 11 64 64 64 64 64 64 74 2 27 31 41 41 83 84 63 63 22 22 22 72 72 72 72 72 72 20 20 20
1829|71 71 40 40 40 63 93 99 87 60 52 52 25 25 25 11 11 11 11 64 64 64 64 64 81 10 83 83 83 84 84 84 22 22 72 72 72 72 72 72 72 72 20
10649|71 71 71 71 40 63 93 86 38 38 38 44 44 80 18 66 21 21 23 23 53 76 9 85 85 62 62 62 6 6 15 15 15 92 27 31 87 87 91 13 61 9 9 85 85 42 42 42 42 42 42 6 6 6 15 15 15 15 15 15 41 41 41 84 72 63 72 72 72 72 72 72 72 72 72 72 20 20 20
3545|71 71 71 71 12 63 93 47 52 52 30 30 65 6 36 15 15 7 87 87 38 38 44 44 18 2 31 37 37 37 37 86 91 91 91 43 43 43 6 15 15 15 7 37 37 53 53 62 29 28 28 92 92 31 23 62 62 6 6 36 49 92 92 31 5 5 25 25 30 16 47 47 11 45 64 85 85 53 53 53 1 85 85 53 44 44 80 82 82 73 73 75 75 33 33 33 97 97 97 97 65 74 2 2 63 63 82 87 9 9 9 85 85 53 53 60 70 14 14 19 19 19 1 66 47 11 98 98 98 98 98 98 98 69 69 65 6 15 15 36 49 60 3 3 3 48 48 48 51 19 19 19 19 19 19 81 83 63 96 55 55 55 39 39 39 39 39 39 39 39 67 67 67 54 54 63 63 63 93 47 87 68 68 68 9 97 74 70 14 14 76 76 99 99 82 87 87 17 17 17 97 9 1 37 37 37 86 86 38 9 44 80 85 11 45 64 60 70 70 70 70 48 48 48 48 46 46 30 30 25 44 44 18 18 31 31 59 59 11 11 11 11 64 64 81 81 81 84 96 96 55 55 55 39 39 67 67 67 67 54 54 63 63 63 93 14 76 76 99 99 82 87 87 17 17 17 17 9 1 85 37 27 37 45 45 45 64 16 77 77 53 44 44 80 80 82 11 11 45 64 44 16 50 18 27 3 90 90 35 35 24 13 13 13 58 58 32 1 1 60 70 70 70 70 48 48 46 46 46 30 30 44 44 18 18 27 31 23 11 11 11 64 64 42 42 9 16 16 77 77 37 37 86 86 38 16 50 50 77 11 45 0 0 0 30 30 65 6 6 15 15 7 11 11 11 64 32 32 32 64 1 74 21 21 95 59 59 94 94 94 32 32 38 38 38 44 44 18 18 27 31 59 11 45 45 32 32 32 64 64 66 27 77 11 11 64 64 53 87 42 73 73 19 90 90 90 35 35 13 58 58 32 32 32 64 64 74 2 78 60 70 70 70 14 14 24 24 13 13 13 13 13 58 58 58 58 32 32 81 10 37 37 37 48 48 48 46 46 30 30 30 65 3 3 3 3 3 3 77 53 53 53 74 74 2 26 26 26 42 42 42 42 43 6 6 15 15 15 49 41 60 3 3 3 52 52 30 25 25 73 16 74 27 47 33 33 30 30 65 74 27 31 59 59 59 53 53 74 74 89 89 98 53 53 90 90 35 35 5 30 30 74 27 47 33 52 5 30 30 30 74 27 47 47 42 42 42 42 42 42 6 6 15 15 15 15 15 15 41 41 84 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 40 63 63 93 93 15 15 15 15 7 7 45 45 45 64 64 99 82 82 53 73 1 66 66 66 26 26 26 26 26 69 69 69 69 69 1 66 21 21 95 87 87 68 68 68 44 85 5 5 52 25 19 19 19 19 74 27 27 47 33 33 68 68 68 16 74 47 90 35 35 73 74 27 78 78 90 90 35 35 13 58 58 32 65 65 6 15 15 7 7 87 42 42 44 80 18 18 6 15 15 49 41 60 3 3 77 52 30 30 16 50 50 50 48 48 48 46 46 30 1 1 66 31 31 11 11 45 64 64 1 27 31 59 59 94 94 94 0 17 17 17 19 19 19 19 29 6 15 15 15 15 41 41 83 84 72 22 22 22 72 72 72 72 72 20 20 20 20
1314|71 71 40 40 40 63 93 93 70 70 14 14 87 68 9 9 16 16 77 77 19 19 19 19 19 19 19 19 81 81 83 83 83 83 63 63 63 22 22 72 72 72 72 72 72 72 72 72 20
6674|71 71 71 71 93 63 86 86 9 9 9 74 27 31 59 59 59 33 33 91 68 9 9 74 74 21 21 95 23 23 88 88 88 18 18 31 23 73 73 74 27 47 47 52 52 25 24 61 61 61 43 43 6 6 15 15 7 87 87 68 68 42 43 43 6 6 6 15 15 15 15 15 41 41 83 84 63 63 22 40 40 40 63 40 40 40 40 93 63 47 52 52 30 30 65 65 6 15 15 15 7 7 87 38 38 38 44 44 18 18 66 66 27 63 31 31 11 11 11 11 11 64 64 64 64 64 81 81 81 83 83 83 84 63 22 63 22 72 72 72 72 72 72 20 20 20
6555|71 71 40 40 40 63 63 47 3 52 52 25 25 53 44 44 18 18 27 31 36 59 59 87 94 94 94 88 88 88 88 88 81 81 81 81 81 83 83 72 72 72 72 72 72 72 72 72 72 72 72 72 20
9939|71 71 71 40 40 63 63 47 59 53 53 53 74 2 6 15 15 92 92 63 82 87 68 68 68 16 3 3 77 24 24 61 61 68 16 66 66 21 21 87 87 87 91 91 43 43 74 2 2 31 31 41 84 84 63 22 22 22 22 72 72 72 72 72 72 72 20 20
3997|71 71 71 71 93 63 93 52 52 25 73 16 50 50 50 50 77 69 69 69 69 69 69 69 16 16 77 99 99 82 82 53 62 44 80 26 26 87 24 13 13 13 13 13 58 58 58 32 42 42 44 80 18 18 29 15 15 15 15 36 41 41 41 84 63 63 63 22 22 22 72 72 72 72 72 72 72 20 20
4974|71 71 71 40 40 63 93 82 53 62 44 80 26 26 26 26 87 24 13 13 58 58 58 32 80 85 73 73 16 6 6 15 15 49 92 92 63 77 87 94 94 94 94 32 32 32 32 32 64 64 1 2 2 15 15 15 15 41 41 84 96 96 55 55 4 72 72 72 72 72 72 20 20 20
4492|71 71 71 71 63 63 93 50 50 50 69 69 69 69 69 69 16 3 77 77 24 24 68 68 37 37 37 24 61 61 68 44 44 18 66 31 31 23 23 99 82 82 73 73 74 74 27 78 78 78 78 59 70 70 14 76 76 45 45 64 64 64 80 85 73 73 16 99 66 63 31 87 87 13 13 58 58 58 32 16 50 50 42 42 42 42 42 42 42 81 81 81 6 15 15 15 15 15 41 84 72 63 72 72 22 22 63 72 72 72 72 72 72 20 20 20
7881|71 71 71 71 93 63 86 86 53 53 44 80 26 26 94 94 32 64 64 16 77 77 19 19 19 90 35 35 73 62 1 1 27 31 87 87 91 91 61 43 43 74 2 2 63 31 23 53 73 16 16 77 77 53 53 44 80 18 31 31 87 87 38 44 44 18 18 31 59 59 94 94 32 32 65 65 6 95 95 95 23 42 42 42 42 42 81 81 81 81 81 81 83 83 63 63 22 72 72 22 72 72 72 72 72 72 20 20 20
6020|71 71 71 40 40 63 89 59 75 75 75 33 91 17 68 9 85 85 73 73 1 27 78 78 48 48 48 46 46 30 25 25 25 11 11 11 64 64 81 81 10 83 83 83 63 63 22 22 72 72 72 72 72 72 72 72 20
5086|71 71 40 71 93 63 93 26 50 50 50 69 69 69 69 69 69 69 16 65 3 77 77 14 14 76 76 94 32 32 65 6 15 15 92 92 31 60 27 27 77 87 91 91 91 91 43 43 74 2 2 31 31 23 62 62 6 15 15 92 92 31 87 24 24 61 61 61 61 61 43 43 74 2 63 89 89 89 83 83 84 84 72 72 72 72 72 72 72 72 72 72 20 20 20
2351|71 71 71 93 63 63 86 68 68 68 19 90 90 90 90 35 35 35 53 53 53 65 6 15 15 15 15 92 92 31 87 37 37 86 73 73 16 16 3 77 70 70 52 25 25 45 45 64 65 6 15 15 7 7 23 73 73 19 90 90 35 35 11 11 64 64 65 74 27 27 3 3 59 33 35 35 94 94 94 32 32 32 64 1 1 66 66 27 63 89 87 87 94 94 94 94 32 32 32 88 42 16 80 81 18 81 81 15 15 15 15 15 41 41 84 63 72 22 72 22 72 72 72 72 72 72 20 20 20 20
3194|71 71 71 71 40 93 86 68 68 68 44 80 18 85 5 5 30 65 6 6 15 15 49 49 92 27 78 78 48 48 48 46 46 30 30 1 1 27 31 31 11 11 11 64 0 87 97 97 19 19 19 19 19 81 81 81 83 83 83 63 63 63 22 22 72 72 72 72 72 72 72 20 20
8904|71 71 40 40 40 63 93 26 26 26 26 87 87 68 97 97 65 1 66 31 31 87 94 94 94 32 32 32 64 64 64 64 2 27 31 41 83 84 63 63 22 63 63 72 72 72 72 72 72 72 72 20
1704|71 71 71 40 40 63 78 78 78 78 33 33 14 14 76 76 53 53 53 53 53 42 42 74 2 27 31 15 41 41 41 41 83 84 63 63 22 22 72 72 72 72 72 72 72 72 20
1104|71 71 71 71 40 63 78 78 78 33 14 76 76 9 74 74 27 89 6 15 15 15 7 23 73 19 90 90 35 35 68 91 43 43 43 43 74 2 2 2 2 31 31 41 41 41 83 63 63 22 22 22 22 72 72 72 72 72 72 72 72 20
6039|71 71 71 71 12 93 93 70 14 14 76 76 53 1 27 21 95 53 53 53 53 9 74 74 2 66 26 26 26 24 24 61 61 68 43 74 3 3 3 3 77 87 87 91 17 17 17 17 17 17 17 17 42 44 80 81 18 31 31 41 84 96 55 55 84 84 63 63 22 40 40 63 40 40 40 40 40 63 27 47 52 52 30 65 65 6 15 15 15 7 7 87 68 38 38 38 44 80 18 27 31 87 37 27 86 91 91 91 43 43 43 6 6 15 15 15 15 15 15 41 41 41 72 72 72 72 72 22 72 72 72 72 72 72 20 20 20
3301|71 71 71 71 93 63 93 31 53 53 53 19 19 35 35 35 62 44 80 26 26 26 26 69 69 69 69 74 74 27 78 78 33 33 33 33 24 24 61 46 46 46 46 30 30 30 1 1 65 3 3 3 52 73 16 16 80 82 82 73 73 1 66 31 31 87 87 91 91 91 91 43 43 43 2 2 63 89 89 89 41 83 83 84 72 63 22 22 22 72 72 72 72 72 72 20 20 20
368|71 71 71 71 40 63 31 15 59 33 33 33 13 13 58 58 32 32 85 85 5 24 19 19 19 19 19 19 19 81 81 83 83 84 84 63 63 63 22 63 22 72 72 72 72 72 72 72 72 20
1839|71 71 40 40 40 63 93 70 70 70 14 14 24 68 68 68 38 44 80 80 18 18 81 10 83 84 84 96 55 67 84 72 72 72 72 72 72 72 72 72
385|71 71 71 40 40 63 93 75 59 59 45 45 45 45 64 64 16 66 77 77 24 13 58 58 32 64 18 66 85 87 94 94 42 88 88 88 88 81 81 81 81 83 83 84 63 63 22 63 72 72 72 72 72 72 72 20 20
2487|71 71 71 40 40 72 93 6 15 15 15 15 7 7 87 87 68 9 16 77 77 77 42 42 42 42 44 80 80 81 81 81 81 83 83 84 63 84 22 63 72 72 72 72 72 72 72 72 20
6072|71 71 71 71 93 63 86 68 68 68 44 44 18 85 5 5 30 65 65 6 36 36 49 60 92 27 78 78 48 48 48 46 46 30 30 16 66 66 66 27 47 77 87 87 87 17 17 19 19 19 19 19 1 66 66 50 50 50 24 24 61 61 68 9 1 21 21 95 23 60 60 48 48 48 48 19 19 19 19 19 19 19 81 81 81 81 83 83 83 63 63 63 22 22 72 72 72 72 72 72 20 20 20
2842|71 71 71 71 40 63 93 93 98 98 98 69 48 48 46 46 30 65 6 6 15 15 7 7 87 5 30 30 65 74 27 21 95 23 23 88 88 80 18 18 3 3 3 52 30 30 25 25 62 62 6 6 15 15 15 7 7 87 87 38 42 42 43 74 27 63 89 6 15 15 15 15 15 41 41 41 84 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
3803|71 71 71 71 40 63 63 31 87 53 53 53 17 19 19 19 19 50 50 26 48 48 46 46 30 30 65 27 27 78 33 33 33 24 61 61 46 46 46 79 79 79 42 1 1 66 2 15 15 15 15 41 41 84 84 96 55 55 67 72 72 72 72 72 72 72 72 20 20
6098|71 71 71 71 12 12 86 91 9 43 43 74 89 15 15 7 23 62 74 74 89 89 59 98 98 69 69 85 85 73 73 16 66 47 19 19 19 19 19 19 19 19 16 10 10 10 10 40 63 40 63 47 52 52 30 65 65 6 36 15 15 7 87 87 38 38 38 44 80 18 85 37 37 27 37 91 91 91 91 91 43 43 43 6 15 15 15 15 7 37 37 86 53 53 29 29 28 28 28 92 26 26 26 26 26 24 24 61 61 61 61 9 85 85 87 24 68 68 68 43 43 2 2 63 47 3 41 10 83 83 83 22 22 22 40 40 63 40 40 40 40 63 40 31 31 59 59 59 98 98 98 69 69 69 69 69 69 69 65 1 66 27 31 31 87 94 94 32 32 32 64 64 64 2 2 31 41 83 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20 20
43|71 71 71 71 93 93 93 29 29 15 15 28 28 45 45 53 0 0 0 30 30 30 25 25 25 24 17 17 17 17 17 17 97 19 81 81 81 81 83 83 83 84 63 40 40 63 63 93 93 15 15 28 7 87 53 0 0 0 30 30 30 25 25 25 91 17 17 17 17 97 97 81 81 81 81 81 83 84 72 72 22 22 72 72 72 72 72 72 20 20 20
419|71 71 71 71 40 40 93 93 15 15 15 7 7 87 48 48 48 46 46 30 30 30 79 65 65 6 6 6 15 15 15 15 15 41 41 41 84 63 96 96 55 55 4 72 72 72 72 72 72 40 20 20
7382|71 71 71 71 12 63 93 15 15 15 15 15 92 90 90 35 35 24 13 61 91 43 43 43 43 43 6 95 95 95 23 37 37 27 27 13 13 13 58 58 32 32 1 85 85 73 68 97 16 50 80 18 29 6 15 15 15 15 92 90 90 35 35 24 91 91 91 91 43 43 43 43 43 6 95 95 95 37 37 37 63 86 68 68 44 80 18 85 5 5 30 65 6 6 15 49 49 92 27 78 78 48 48 48 46 46 30 30 37 37 86 91 9 9 9 85 85 85 42 42 42 42 42 42 74 63 31 41 83 72 63 72 72 72 22 72 72 72 72 72 72 20 20 20
1138|71 71 71 71 93 63 86 68 68 68 44 80 85 85 5 5 30 65 6 36 15 49 49 92 27 78 48 48 46 46 30 30 30 74 27 47 47 52 52 25 91 43 43 65 3 3 3 52 52 25 44 44 18 18 6 15 15 7 87 42 42 42 42 42 42 29 29 29 15 15 15 41 41 83 83 63 63 63 22 22 22 72 72 72 72 72 72 72 20 20 20
4452|71 71 71 71 93 63 93 93 50 50 50 69 69 69 69 69 69 16 77 77 77 24 68 68 37 37 37 24 61 61 68 68 44 18 31 31 23 23 99 82 82 73 73 74 27 78 78 78 33 14 76 11 32 32 64 80 85 53 73 16 3 99 2 63 78 78 33 33 35 35 68 68 68 68 68 42 16 1 66 27 99 15 15 15 15 15 15 41 41 41 84 72 72 22 72 22 63 72 72 72 72 72 20 20 20 20
10389|71 71 71 71 40 63 93 3 3 52 52 25 97 97 97 97 16 1 89 78 52 52 25 25 25 38 38 38 42 42 16 16 81 81 81 81 83 84 63 63 22 63 22 72 72 72 72 72 72 72 72 20
9486|71 71 40 40 40 93 27 31 31 87 87 94 94 32 32 32 32 64 64 64 74 27 31 41 83 83 84 84 22 63 22 72 72 72 72 72 72 72 72 72
5029|71 71 40 71 93 63 93 93 50 50 77 69 69 69 69 69 69 16 77 77 77 87 68 68 68 37 37 86 61 61 68 44 44 18 31 31 23 23 99 82 82 62 62 1 74 27 31 59 59 75 33 91 91 38 9 44 80 85 73 73 16 77 99 63 78 78 33 33 35 35 24 68 68 68 68 68 42 16 1 66 2 99 15 15 15 15 15 15 41 41 83 84 72 72 72 72 72 72 72 72 72 72 20 20 20 20
7795|71 71 40 40 40 93 93 3 3 3 3 77 24 24 24 24 61 61 13 68 42 42 44 18 2 27 31 31 36 41 41 41 83 84 84 84 22 22 22 22 22 22 72 72 72 72 72 72 72 72 20
